,GAME_ID,SEASON,GAME_DATE_EST,SEASON,HOME_TEAM_WINS,G,W,L,HOME_W,HOME_L,AWAY_W,AWAY_L,TOP_PLAYERS,EFF,HG_7days,AG_7days,G_7days,BACK2BACK,MISSING_PLAYERS,HOME_ELO,CONFERENCE_VISITOR,TEAM_VISITOR,G_VISITOR,W_VISITOR,L_VISITOR,HOME_W_VISITOR,HOME_L_VISITOR,AWAY_W_VISITOR,AWAY_L_VISITOR,TOP_PLAYERS_VISITOR,EFF_VISITOR,HG_7days_VISITOR,AG_7days_VISITOR,G_7days_VISITOR,BACK2BACK_VISITOR,MISSING_PLAYERS_VISITOR,VISITOR_ELO,ELO_DIFF,TOP_PLAYER_DIFF,MISSING_PLAYER_DIFF,EFF_DIFF,MONTH
17027,21800103,2018,10/30/2018,2018,1,5,1,4,1,2,0,2,3,816,2,0,2,0,0,1639.264537,West,LA Clippers,6,4,2,3,1,1,1,1,691.0909091,1,2,3,0,0,1548.793569,90.47096857,2,0,124.9090909,10
17028,21800102,2018,10/30/2018,2018,1,5,3,2,2,0,1,2,1,570.1,1,1,2,0,0,1492.998342,East,Washington,6,1,5,0,2,1,3,1,876.6666667,0,3,3,0,0,1456.290719,36.7076225,0,0,-306.5666667,10
17029,21800101,2018,10/30/2018,2018,0,5,1,4,0,3,1,1,1,799.7777778,2,0,2,0,0,1694.452138,West,Portland,6,4,2,2,1,2,1,1,767.6666667,0,3,3,1,0,1598.967638,95.48449982,0,0,32.11111111,10
17030,21800100,2018,10/30/2018,2018,1,7,6,1,5,0,1,1,1,679.7272727,2,1,3,1,0,1744.810511,East,Philadelphia,7,4,3,4,0,0,3,2,1010,2,2,4,1,0,1608.059395,136.7511158,-1,0,-330.2727273,10
17031,21800099,2018,10/30/2018,2018,1,6,4,2,1,1,3,1,0,877.4444444,0,2,2,0,0,1672.84546,East,Detroit,5,4,1,3,1,1,0,1,819.4444444,3,0,3,0,0,1483.613332,189.2321274,-1,0,58,10
17032,21800098,2018,10/30/2018,2018,0,6,2,4,1,2,1,2,0,745.75,1,1,2,0,0,1456.830123,West,Sacramento,7,4,3,2,1,2,2,0,679.75,2,2,4,1,0,1432.334175,24.495948,0,0,66,10
17033,21800097,2018,10/30/2018,2018,1,6,0,6,0,3,0,3,0,601.7,2,1,3,0,0,1544.99625,East,Atlanta,6,2,4,1,1,1,3,0,574.5555556,2,1,3,1,0,1382.868521,162.127729,0,0,27.14444444,10
17034,21800096,2018,10/30/2018,2018,1,7,3,4,1,1,2,3,1,687.3,1,2,3,0,0,1611.462115,East,Miami,6,3,3,2,2,1,1,0,786.8,3,0,3,1,0,1493.40486,118.0572552,1,0,-99.5,10
17035,21800104,2018,10/31/2018,2018,1,7,2,5,1,1,1,4,0,828.9,1,3,4,0,0,1522.362462,East,Detroit,6,4,2,3,1,1,1,1,768.5,2,1,3,1,0,1481.168573,41.19388935,-1,0,60.4,10
17036,21800105,2018,10/31/2018,2018,0,7,2,5,2,2,0,3,1,637.75,2,1,3,0,0,1492.778019,East,Indiana,7,4,3,2,1,2,2,1,1058.9,1,2,3,0,0,1555.580352,-62.80233322,0,0,-421.15,10
17037,21800107,2018,10/31/2018,2018,1,7,3,4,3,1,0,3,1,954.4285714,2,1,3,0,2,1607.29613,West,Utah,6,4,2,0,2,4,0,0,795.2,0,3,3,0,0,1653.663691,-46.36756099,1,2,159.2285714,10
17038,21800108,2018,10/31/2018,2018,1,8,7,1,3,0,4,1,1,816.8,1,3,4,0,0,1701.885004,West,New Orleans,6,4,2,3,1,1,1,3,1072.5,2,1,3,0,0,1574.258136,127.6268681,-2,0,-255.7,10
17039,21800109,2018,10/31/2018,2018,1,7,2,5,1,2,1,3,1,1072.111111,1,3,4,0,0,1584.488093,West,Dallas,7,2,5,2,1,0,4,1,924.25,1,3,4,0,0,1373.307531,211.1805616,0,0,147.8611111,10
17040,21800110,2018,10/31/2018,2018,0,6,1,5,1,1,0,4,0,708.7777778,1,2,3,0,0,1412.184116,West,San Antonio,6,4,2,3,1,1,1,2,853.8181818,3,0,3,0,0,1538.392186,-126.2080693,-2,0,-145.040404,10
17041,21800106,2018,10/31/2018,2018,0,7,2,5,1,2,1,3,0,349.1428571,2,2,4,0,0,1454.961072,West,Denver,6,5,1,4,0,1,1,1,789.5555556,1,1,2,0,0,1580.070884,-125.1098122,-1,0,-440.4126984,10
17042,21800116,2018,11/1/2018,2018,1,7,5,2,2,1,3,1,1,694.8,0,4,4,0,0,1720.671854,West,New Orleans,7,4,3,3,1,1,2,2,745.1111111,2,2,4,1,1,1568.153315,152.5185388,-1,-1,-50.31111111,11
17043,21800115,2018,11/1/2018,2018,1,7,5,2,2,1,3,1,0,889.375,1,2,3,0,0,1675.290219,East,Milwaukee,7,7,0,5,0,2,0,2,1096.777778,2,1,3,0,0,1586.780641,88.5095777,-2,0,-207.4027778,11
17044,21800114,2018,11/1/2018,2018,0,7,2,5,1,1,1,4,0,520.3,1,2,3,0,0,1474.118582,West,Sacramento,8,5,3,2,1,3,2,0,653.4545455,1,2,3,0,0,1442.24682,31.87176239,0,0,-133.1545455,11
17045,21800113,2018,11/1/2018,2018,1,8,4,4,4,0,0,4,2,1038.625,2,1,3,0,0,1699.80037,West,LA Clippers,7,4,3,3,1,1,2,1,691.0909091,1,2,3,0,0,1538.207918,161.5924519,1,0,347.5340909,11
17046,21800112,2018,11/1/2018,2018,0,7,1,6,1,3,0,3,0,601.7,2,1,3,0,0,1553.746189,West,Denver,7,6,1,4,0,2,1,1,655.0909091,1,2,3,1,0,1582.476372,-28.73018328,-1,0,-53.39090909,11
17047,21800111,2018,11/1/2018,2018,0,8,4,4,2,1,2,3,1,740.6666667,2,1,3,0,0,1618.614353,West,Oklahoma City,6,2,4,2,2,0,2,3,959.1111111,3,0,3,0,0,1549.850188,68.76416445,-2,0,-218.4444444,11
17048,21800118,2018,11/2/2018,2018,0,8,3,5,2,1,1,4,0,828.9,2,2,4,0,0,1525.813641,West,Houston,6,1,5,0,4,1,1,1,863.4444444,2,0,2,0,0,1572.747922,-46.93428077,-1,0,-34.54444444,11
17049,21800117,2018,11/2/2018,2018,0,7,2,5,1,3,1,2,0,641.5,1,1,2,0,0,1446.917478,West,LA Clippers,8,4,4,3,1,1,3,1,645.9,1,3,4,1,0,1533.331255,-86.41377701,-1,0,-4.4,11
17050,21800119,2018,11/2/2018,2018,0,7,1,6,0,2,1,4,2,968.2727273,0,3,3,0,0,1546.17637,West,Oklahoma City,7,3,4,2,2,1,2,3,816,2,1,3,1,0,1557.850274,-11.67390373,-1,0,152.2727273,11
17051,21800123,2018,11/2/2018,2018,0,7,1,6,1,2,0,4,0,726.125,1,2,3,0,0,1399.237064,East,Toronto,8,7,1,6,0,1,1,1,781.9166667,2,1,3,0,0,1653.069536,-253.8324715,-1,0,-55.79166667,11
17052,21800121,2018,11/2/2018,2018,0,8,2,6,2,1,0,5,1,924.25,1,3,4,0,0,1471.725943,East,New York,8,2,6,2,3,0,3,1,622.1111111,3,0,3,0,0,1386.731802,84.99414057,0,0,302.1388889,11
17053,21800120,2018,11/2/2018,2018,0,8,2,6,1,3,1,3,0,406.125,2,2,4,0,0,1452.555584,East,Indiana,8,5,3,2,1,3,2,1,973.4,1,2,3,0,0,1561.626569,-109.0709853,-1,0,-567.275,11
17054,21800124,2018,11/2/2018,2018,1,9,8,1,4,0,4,1,1,816.8,1,3,4,0,0,1707.989825,West,Minnesota,8,4,4,4,1,0,3,1,1061.375,3,0,3,0,0,1513.872393,194.1174322,0,0,-244.575,11
17055,21800122,2018,11/2/2018,2018,0,7,4,3,0,2,4,1,0,782,0,3,3,0,0,1747.087427,West,Memphis,6,4,2,3,0,1,2,1,570.1,2,0,2,0,2,1403.11269,343.9747365,-1,-2,211.9,11
17056,21800131,2018,11/3/2018,2018,1,8,7,1,4,0,3,1,1,655.0909091,1,2,3,0,0,1696.654278,West,Utah,8,4,4,0,3,4,1,0,760,1,3,4,1,0,1621.92639,74.72788799,1,0,-104.9090909,11
17057,21800130,2018,11/3/2018,2018,1,7,5,2,3,1,2,1,2,853.8181818,2,1,3,0,0,1651.339238,West,New Orleans,8,4,4,3,1,1,3,3,934.3636364,1,3,4,0,0,1561.74091,89.59832841,-1,0,-80.54545455,11
17058,21800129,2018,11/3/2018,2018,0,9,2,7,1,4,1,3,0,349.1428571,3,1,4,1,0,1449.462541,West,Houston,7,2,5,0,4,2,1,2,1139.142857,1,1,2,1,1,1580.323685,-130.8611443,-2,-1,-790,11
17059,21800128,2018,11/3/2018,2018,1,8,2,6,1,2,1,4,0,559.25,2,2,4,0,0,1449.037065,East,Miami,7,3,4,2,2,1,2,0,738.7,2,1,3,0,1,1486.252623,-37.21555752,0,-1,-179.45,11
17060,21800127,2018,11/3/2018,2018,1,9,6,3,2,1,4,2,1,973.4,1,3,4,1,0,1664.719612,East,Boston,8,6,2,3,1,3,1,0,974.375,2,1,3,0,0,1579.723509,84.99610318,1,0,-0.975,11
17061,21800126,2018,11/3/2018,2018,1,9,4,5,2,2,2,3,1,709.5,2,1,3,0,0,1610.614267,East,Cleveland,8,1,7,1,4,0,3,0,606.2727273,3,0,3,0,0,1439.568283,171.0459835,1,0,103.2272727,11
17062,21800125,2018,11/3/2018,2018,1,9,5,4,5,0,0,4,2,1024.222222,3,1,4,0,0,1704.677033,East,Detroit,7,4,3,3,1,1,2,1,706.8,1,2,3,0,1,1477.717394,226.9596382,1,-1,317.4222222,11
17063,21800132,2018,11/3/2018,2018,0,8,6,2,3,1,3,1,1,707.1,1,3,4,0,0,1727.084259,West,L.A. Lakers,8,3,5,2,2,1,3,1,988.2,1,2,3,0,1,1486.069681,241.0145784,0,-1,-281.1,11
17064,21800133,2018,11/4/2018,2018,1,8,7,1,5,0,2,1,2,904,1,1,2,0,0,1682.347351,West,Sacramento,9,6,3,2,1,4,2,0,632.7272727,0,3,3,0,0,1467.328337,215.0190145,2,0,271.2727273,11
17065,21800135,2018,11/4/2018,2018,1,8,1,7,0,3,1,4,2,871.4,1,2,3,0,0,1528.876501,East,New York,9,3,6,2,3,1,3,1,533.7272727,2,1,3,0,0,1402.211721,126.6647798,1,0,337.6727273,11
17066,21800134,2018,11/4/2018,2018,1,9,3,6,2,2,1,4,0,778.4545455,3,1,4,0,0,1518.237877,East,Philadelphia,10,6,4,6,0,0,4,2,910.7,3,1,4,1,0,1608.41985,-90.18197301,-2,0,-132.2454545,11
17067,21800136,2018,11/4/2018,2018,1,8,1,7,1,3,0,4,0,670.7142857,2,1,3,0,0,1396.190254,West,Memphis,7,5,2,3,0,2,2,1,570.1,1,1,2,0,2,1428.273727,-32.08347348,-1,-2,100.6142857,11
17068,21800138,2018,11/4/2018,2018,1,9,6,3,3,2,3,1,1,646.3636364,2,2,4,1,0,1714.545415,West,Minnesota,9,4,5,4,1,0,4,1,897.375,2,1,3,0,0,1507.622154,206.9232605,0,0,-251.0113636,11
17069,21800139,2018,11/4/2018,2018,0,9,4,5,2,2,2,3,1,988.2,1,2,3,1,0,1598.608526,East,Toronto,9,8,1,6,0,2,1,1,846.7,1,2,3,0,0,1656.116346,-57.50782031,0,0,141.5,11
17070,21800137,2018,11/4/2018,2018,0,8,6,2,4,1,2,1,2,868.4,2,1,3,1,1,1660.312522,East,Orlando,8,2,6,1,4,1,2,0,746.6666667,2,0,2,0,0,1333.355585,326.9569364,2,1,121.7333333,11
17071,21800148,2018,11/5/2018,2018,1,9,5,4,3,1,2,3,1,714.125,0,3,3,0,0,1646.893148,West,Minnesota,10,4,6,4,1,0,5,1,1061.375,2,2,4,1,0,1498.87816,148.0149874,0,0,-347.25,11
17072,21800147,2018,11/5/2018,2018,1,10,9,1,5,0,4,1,1,728,2,1,3,0,0,1714.240064,West,Memphis,8,5,3,3,0,2,3,1,584.3333333,1,2,3,1,3,1422.857929,291.3821357,0,-3,143.6666667,11
17073,21800146,2018,11/5/2018,2018,0,9,4,5,0,3,4,2,0,627.6666667,1,2,3,0,0,1711.913459,East,Toronto,10,9,1,6,0,3,1,1,718.6923077,1,3,4,1,0,1666.395481,45.5179781,-1,0,-91.02564103,11
17074,21800145,2018,11/5/2018,2018,1,9,8,1,5,0,3,1,1,720.6,2,2,4,0,0,1706.66721,East,Boston,9,6,3,3,1,3,2,0,892.6666667,2,1,3,0,0,1576.84675,129.8204594,1,0,-172.0666667,11
17075,21800144,2018,11/5/2018,2018,1,8,4,4,2,2,2,2,3,920.9,1,2,3,0,0,1675.150143,West,New Orleans,9,4,5,3,1,1,4,3,1007.4,0,4,4,0,0,1552.767626,122.3825168,0,0,-86.5,11
17076,21800143,2018,11/5/2018,2018,0,10,3,7,2,3,1,4,1,596.625,2,2,4,1,0,1494.971669,East,Chicago,10,2,8,1,5,1,3,0,406.125,4,0,4,0,0,1344.200758,150.7709112,1,0,190.5,11
17077,21800142,2018,11/5/2018,2018,1,9,3,6,1,4,2,2,0,746.6666667,2,1,3,1,0,1453.12999,East,Cleveland,9,1,8,1,4,0,4,0,644.6666667,2,1,3,0,0,1428.602094,24.52789595,0,0,102,11
17078,21800141,2018,11/5/2018,2018,0,10,7,3,3,1,4,2,1,973.4,2,2,4,0,0,1667.59637,West,Houston,8,3,5,0,4,3,1,2,1139.142857,1,2,3,0,0,1585.585469,82.01090116,-1,0,-165.7428571,11
17079,21800140,2018,11/5/2018,2018,0,8,4,4,3,1,1,3,1,706.8,0,3,3,0,0,1573.974577,East,Miami,8,3,5,2,2,1,3,0,746.7,1,2,3,0,1,1478.225316,95.74926067,1,-1,-39.9,11
17080,21800149,2018,11/6/2018,2018,1,10,5,5,3,2,2,3,1,740.6666667,3,0,3,0,0,1621.580456,East,Atlanta,9,3,6,2,2,1,4,0,463.5,2,1,3,0,0,1357.064372,264.5160844,1,0,277.1666667,11
17081,21800151,2018,11/6/2018,2018,0,9,2,7,2,3,0,4,0,726.125,3,0,3,0,0,1401.606052,East,Brooklyn,10,4,6,3,2,1,4,0,828.9,3,0,3,0,0,1444.146489,-42.54043686,0,0,-102.775,11
17082,21800152,2018,11/6/2018,2018,1,10,7,3,4,2,3,1,1,777.1111111,3,1,4,0,0,1723.289408,East,Milwaukee,9,8,1,6,0,2,1,2,1096.777778,1,1,2,0,0,1591.738373,131.5510349,-1,0,-319.6666667,11
17083,21800150,2018,11/6/2018,2018,1,9,2,7,2,2,0,5,1,873.5555556,1,1,2,0,0,1456.246023,East,Washington,9,2,7,1,3,1,4,2,919.7272727,2,1,3,0,0,1436.116553,20.12947021,-1,0,-46.17171717,11
17084,21800153,2018,11/7/2018,2018,0,10,1,9,1,4,0,5,0,619.6666667,1,2,3,0,1,1524.197213,West,Oklahoma City,9,5,4,3,2,2,2,2,761.1111111,1,2,3,0,0,1579.810143,-55.61293044,-2,1,-141.4444444,11
17085,21800154,2018,11/7/2018,2018,0,10,4,6,2,4,2,2,0,746.6666667,2,1,3,0,0,1457.534871,East,Detroit,9,4,5,3,2,1,3,1,768.5,1,2,3,0,0,1464.304728,-6.769857638,-1,0,-21.83333333,11
17086,21800155,2018,11/7/2018,2018,0,10,3,7,2,2,1,5,0,540,2,1,3,1,0,1453.809571,East,New York,11,3,8,2,4,1,4,1,682.4285714,2,2,4,0,1,1388.497226,65.31234494,-1,-1,-142.4285714,11
17087,21800156,2018,11/7/2018,2018,1,9,4,5,2,2,2,3,0,735,0,2,2,0,1,1587.895164,West,San Antonio,9,6,3,4,2,2,1,2,751.5,2,1,3,0,1,1540.538117,47.35704691,-2,0,-16.5,11
17088,21800162,2018,11/7/2018,2018,1,10,4,6,2,3,2,3,1,1030.3,2,1,3,0,0,1588.329391,West,Minnesota,11,4,7,4,1,0,6,1,1061.375,1,3,4,0,0,1492.990441,95.33894948,0,0,-31.075,11
17089,21800158,2018,11/7/2018,2018,1,9,5,4,3,0,2,4,1,584.3333333,0,3,3,0,1,1519.267783,West,Denver,10,9,1,6,0,3,1,1,720.6,2,2,4,0,0,1611.954432,-92.68664892,0,1,-136.2666667,11
17090,21800159,2018,11/7/2018,2018,1,10,4,6,3,1,1,5,3,1007.4,0,4,4,0,0,1648.107626,East,Chicago,11,3,8,1,5,2,3,0,406.125,3,1,4,0,0,1350.6752,297.4324259,3,0,601.275,11
17091,21800160,2018,11/7/2018,2018,1,10,4,6,0,4,4,2,0,766.2727273,2,2,4,0,0,1697.541188,West,Dallas,10,3,7,3,2,0,5,1,873.5555556,2,1,3,1,0,1370.903141,326.6380472,-1,0,-107.2828283,11
17092,21800161,2018,11/7/2018,2018,0,10,6,4,2,1,4,3,0,642.4,0,2,2,0,0,1557.937314,East,Toronto,11,10,1,6,0,4,1,1,780.7,0,3,3,0,0,1680.767752,-122.8304374,-1,0,-138.3,11
17093,21800157,2018,11/7/2018,2018,0,11,7,4,3,2,4,2,1,1058.9,2,2,4,0,0,1659.259294,East,Philadelphia,11,6,5,6,0,0,5,2,1086.25,2,1,3,0,0,1582.511238,76.74805594,-1,0,-27.35,11
17094,21800166,2018,11/8/2018,2018,0,11,10,1,6,0,4,1,1,661.1818182,2,0,2,0,0,1717.830209,East,Milwaukee,10,8,2,6,0,2,2,2,904,1,2,3,0,0,1583.960757,133.8694527,-1,0,-242.8181818,11
17095,21800164,2018,11/8/2018,2018,0,10,2,8,2,4,0,4,0,742,3,0,3,0,0,1386.735273,East,Boston,10,6,4,3,1,3,3,0,813.6,1,2,3,0,0,1571.559527,-184.8242546,0,0,-71.6,11
17096,21800163,2018,11/8/2018,2018,1,10,6,4,3,2,3,2,2,654,1,3,4,1,0,1687.650271,West,Houston,9,4,5,0,4,4,1,2,1085.625,0,3,3,0,0,1593.922545,93.72772582,0,0,-431.625,11
17097,21800165,2018,11/8/2018,2018,1,11,8,3,5,2,3,1,1,707.1,4,0,4,0,0,1731.067025,West,LA Clippers,10,6,4,4,1,2,3,1,714.125,1,2,3,0,0,1552.780867,178.2861579,0,0,-7.025,11
17098,21800173,2018,11/9/2018,2018,1,11,6,5,2,2,4,3,0,635.3,1,1,2,0,0,1552.083411,West,Minnesota,12,4,8,4,1,0,7,1,947.375,0,4,4,0,0,1488.687436,63.39597562,-1,0,-312.075,11
17099,21800172,2018,11/9/2018,2018,1,11,5,6,1,4,4,2,0,804.1,3,1,4,0,0,1700.366789,East,Boston,11,7,4,3,1,4,3,0,756,0,3,3,1,1,1575.320206,125.0465827,0,-1,48.1,11
17100,21800171,2018,11/9/2018,2018,0,11,9,2,6,0,3,2,1,720.6,2,1,3,0,0,1705.37546,East,Brooklyn,11,5,6,3,2,2,4,0,872.7,2,1,3,0,0,1459.017269,246.3581918,1,0,-152.1,11
17101,21800170,2018,11/9/2018,2018,0,10,5,5,3,2,2,3,0,735,1,2,3,0,1,1594.902792,East,Indiana,12,7,5,3,3,4,2,1,973.4,3,1,4,0,0,1549.229878,45.67291325,-1,1,-238.4,11
17102,21800169,2018,11/9/2018,2018,0,11,3,8,2,3,1,5,0,520.3,2,1,3,0,0,1445.004588,East,Detroit,10,5,5,3,2,2,3,1,703.5454545,1,2,3,0,0,1472.509155,-27.5045674,-1,0,-183.2454545,11
17103,21800168,2018,11/9/2018,2018,1,12,7,5,6,0,1,5,2,1052.333333,1,2,3,0,0,1692.540655,East,Charlotte,11,6,5,4,2,2,3,1,698.4545455,2,0,2,0,0,1524.835257,167.7053973,1,0,353.8787879,11
17104,21800167,2018,11/9/2018,2018,1,11,4,7,2,5,2,2,0,746.6666667,3,1,4,0,0,1449.330444,East,Washington,10,2,8,1,3,1,5,2,1108.888889,2,1,3,0,0,1421.459436,27.87100847,-2,0,-362.2222222,11
17105,21800176,2018,11/10/2018,2018,1,11,5,6,4,1,1,5,3,931.6,1,2,3,0,0,1650.511845,West,Phoenix,11,2,9,2,5,0,4,0,729.8571429,3,0,3,0,0,1282.974594,367.5372507,3,0,201.7428571,11
17106,21800174,2018,11/10/2018,2018,1,12,11,1,6,0,5,1,1,756.3333333,0,3,3,0,0,1786.621655,East,New York,12,4,8,2,4,2,4,1,682.4285714,1,2,3,0,0,1397.302209,389.3194457,0,0,73.9047619,11
17107,21800177,2018,11/10/2018,2018,0,11,5,6,3,3,2,3,0,784,2,2,4,1,0,1584.247439,East,Washington,11,2,9,1,3,1,6,2,1054.3,1,2,3,1,0,1412.700081,171.5473575,-2,0,-270.3,11
17108,21800175,2018,11/10/2018,2018,1,11,6,5,4,1,2,4,1,703.2,1,1,2,0,0,1647.696407,East,Milwaukee,11,9,2,6,0,3,2,2,1096.777778,1,2,3,0,0,1611.628814,36.06759238,-1,0,-393.5777778,11
17109,21800179,2018,11/10/2018,2018,1,10,6,4,4,0,2,4,1,584.3333333,1,2,3,0,1,1525.846755,East,Philadelphia,13,8,5,7,0,1,5,2,877,2,2,4,1,2,1594.506437,-68.65968221,-1,-1,-292.6666667,11
17110,21800180,2018,11/10/2018,2018,1,10,6,4,4,2,2,2,2,735.1111111,2,1,3,0,2,1633.53049,West,Houston,10,4,6,0,4,4,2,2,1112.857143,0,3,3,0,0,1583.486445,50.04404471,0,2,-377.7460317,11
17111,21800182,2018,11/10/2018,2018,1,12,10,2,6,1,4,1,1,590.1,2,0,2,0,0,1690.162152,East,Brooklyn,12,6,6,3,2,3,4,0,803.3333333,1,2,3,1,0,1468.706695,221.4554574,1,0,-213.2333333,11
17112,21800181,2018,11/10/2018,2018,1,11,3,8,3,2,0,6,1,884,1,1,2,0,0,1468.07754,West,Oklahoma City,11,7,4,4,2,3,2,2,654,2,1,3,0,0,1598.08637,-130.00883,-1,0,230,11
17113,21800178,2018,11/10/2018,2018,1,12,3,9,1,5,2,4,0,389.8571429,1,2,3,0,1,1448.270982,East,Cleveland,11,1,10,1,5,0,5,0,649.1111111,1,2,3,0,0,1416.357085,31.91389667,0,1,-259.2539683,11
17114,21800183,2018,11/10/2018,2018,0,12,7,5,3,2,4,3,0,642.4,2,1,3,1,0,1560.671973,West,L.A. Lakers,11,5,6,3,3,2,3,1,957.8181818,2,1,3,0,0,1492.632396,68.0395775,-1,0,-315.4181818,11
17115,21800189,2018,11/11/2018,2018,1,12,6,6,3,3,3,3,1,1030.3,2,1,3,1,1,1609.62415,East,Atlanta,12,3,9,2,4,1,5,0,488,2,1,3,0,0,1332.871701,276.7524485,1,1,542.3,11
17116,21800188,2018,11/11/2018,2018,1,12,9,3,6,2,3,1,1,777.1111111,3,0,3,0,0,1736.151486,East,Boston,12,7,5,3,1,4,4,0,927.8888889,0,3,3,0,0,1569.915207,166.2362789,1,0,-150.7777778,11
17117,21800187,2018,11/11/2018,2018,0,12,9,3,6,1,3,2,1,774.6666667,2,1,3,0,0,1695.686034,East,Milwaukee,12,9,3,6,0,3,3,2,1096.777778,1,3,4,1,0,1607.418248,88.26778667,-1,0,-322.1111111,11
17118,21800186,2018,11/11/2018,2018,0,13,4,9,2,4,2,5,1,596.6666667,1,3,4,1,0,1495.241435,East,Orlando,12,5,7,3,5,2,2,0,666.2222222,3,1,4,0,0,1358.089799,137.1516365,1,0,-69.55555556,11
17119,21800185,2018,11/11/2018,2018,1,11,4,7,0,4,4,3,2,1230.166667,0,3,3,1,1,1676.554646,East,Indiana,13,8,5,3,3,5,2,1,1058.9,2,1,3,0,0,1559.885231,116.6694156,1,1,171.2666667,11
17120,21800184,2018,11/11/2018,2018,0,11,6,5,3,2,3,3,1,768.5,1,2,3,0,0,1584.642042,East,Charlotte,12,6,6,4,2,2,4,1,687.3,1,1,2,0,0,1522.869474,61.77256727,0,0,81.2,11
17121,21800190,2018,11/12/2018,2018,1,12,3,9,1,3,2,6,2,1054.3,0,3,3,0,0,1525.760523,East,Orlando,13,6,7,3,5,3,2,0,705,3,1,4,1,0,1388.553062,137.207461,2,0,349.3,11
17122,21800191,2018,11/12/2018,2018,0,12,5,7,3,4,2,3,0,784,3,1,4,0,0,1571.186997,East,Philadelphia,14,8,6,7,0,1,6,2,841.7777778,1,2,3,0,0,1584.728062,-13.54106517,-2,0,-57.77777778,11
17123,21800192,2018,11/12/2018,2018,0,13,12,1,7,0,5,1,1,703.6923077,1,2,3,0,0,1788.682429,West,New Orleans,12,6,6,5,1,1,5,3,1012.444444,2,1,3,0,0,1553.235383,235.447046,-2,0,-308.7521368,11
17124,21800195,2018,11/12/2018,2018,1,13,4,9,4,1,0,8,1,942.3333333,0,3,3,0,0,1580.098874,East,Brooklyn,13,6,7,3,2,3,5,0,850.4,0,3,3,0,1,1463.489224,116.6096502,1,-1,91.93333333,11
17125,21800194,2018,11/12/2018,2018,0,11,7,4,5,0,2,4,1,595.5714286,2,1,3,0,1,1535.62513,West,Utah,12,6,6,2,4,4,2,0,766.2727273,3,0,3,0,0,1605.771789,-70.14665825,1,1,-170.7012987,11
17126,21800196,2018,11/12/2018,2018,1,12,7,5,4,2,3,3,2,707.5,2,2,4,0,0,1677.685819,West,Phoenix,12,2,10,2,5,0,5,0,729.8571429,2,1,3,0,0,1280.251056,397.4347632,2,0,-22.35714286,11
17127,21800197,2018,11/12/2018,2018,1,13,7,6,3,3,4,3,0,677.125,3,0,3,0,0,1543.680219,West,San Antonio,11,7,4,5,2,2,2,2,747.5454545,1,1,2,0,0,1540.462289,3.217930385,-2,0,-70.42045455,11
17128,21800198,2018,11/12/2018,2018,1,12,7,5,5,1,2,4,1,748.3333333,2,1,3,0,0,1651.906973,West,Golden State,13,11,2,7,1,4,1,1,690.9090909,3,0,3,0,0,1595.379623,56.52735,0,0,57.42424242,11
17129,21800193,2018,11/12/2018,2018,0,13,4,9,2,5,2,4,0,397.875,1,2,3,0,0,1451.851253,West,Dallas,12,4,8,4,2,0,6,1,900.875,2,1,3,0,0,1388.478091,63.37316211,-1,0,-503,11
17130,21800201,2018,11/13/2018,2018,1,14,11,3,7,1,4,2,1,620.4,2,1,3,1,0,1689.732592,East,Atlanta,13,3,10,2,4,1,6,0,488,2,2,4,0,0,1331.753535,357.979057,1,0,132.4,11
17131,21800200,2018,11/13/2018,2018,0,13,9,4,6,2,3,2,1,720.6,2,1,3,0,0,1684.382608,West,Houston,12,5,7,1,4,4,3,2,1230.166667,1,2,3,0,0,1583.752155,100.6304523,-1,0,-509.5666667,11
17132,21800199,2018,11/13/2018,2018,1,12,1,11,1,5,0,6,0,613.4444444,1,1,2,0,1,1512.776814,East,Charlotte,13,7,6,4,2,3,4,1,705.6363636,1,2,3,0,0,1535.707289,-22.93047524,-1,1,-92.19191919,11
17133,21800204,2018,11/14/2018,2018,1,13,7,6,3,1,4,5,0,799.4,0,3,3,0,1,1666.127393,East,Chicago,14,4,10,2,6,2,4,0,383.6666667,2,1,3,0,0,1343.100648,323.0267452,0,1,415.7333333,11
17134,21800202,2018,11/14/2018,2018,1,14,6,8,3,5,3,3,0,696.2222222,2,2,4,0,0,1483.444583,East,Philadelphia,15,9,6,7,0,2,6,2,910,1,3,4,0,0,1594.594445,-111.1498627,-2,0,-213.7777778,11
17135,21800203,2018,11/14/2018,2018,1,13,4,9,2,3,2,6,2,890,1,2,3,0,0,1530.869003,East,Cleveland,13,2,11,2,5,0,6,0,579.7,2,1,3,1,0,1432.997156,97.87184695,2,0,310.3,11
17136,21800205,2018,11/14/2018,2018,0,14,6,8,3,2,3,6,0,787.9,0,3,3,0,0,1558.284148,East,Miami,13,5,8,3,5,2,3,0,777.2,4,0,4,0,1,1461.320614,96.9635338,0,-1,10.7,11
17137,21800210,2018,11/14/2018,2018,1,13,5,8,4,2,1,6,1,842.4,1,2,3,0,0,1497.228696,West,Utah,13,7,6,2,4,5,2,0,736.4166667,2,1,3,0,0,1612.656177,-115.4274803,1,0,105.9833333,11
17138,21800207,2018,11/14/2018,2018,0,13,10,3,6,0,4,3,2,1033.1,0,3,3,0,0,1718.721674,West,Memphis,12,7,5,5,1,2,4,1,595.5714286,3,0,3,0,2,1428.740743,289.9809317,1,-2,437.5285714,11
